species,spec_code,GCATN,GCATV,tl,wt,WS,WR
Bluegill,BG,substock,0,53,3,,
Bluegill,BG,substock,0,56,3,,
Bluegill,BG,substock,0,60,4,,
Bluegill,BG,substock,0,62,3,,
Bluegill,BG,stock,80,82,6,9.38008415,63.96531102
Bluegill,BG,stock,80,87,9,11.41420956,78.84908678
Bluegill,BG,stock,80,88,13,11.85508141,109.6576189
Bluegill,BG,stock,80,95,13,15.28028572,85.07694316
Bluegill,BG,stock,80,104,15,20.62920792,72.71243791
Bluegill,BG,stock,80,125,39,37.96239495,102.7332444
Bluegill,BG,stock,80,130,44,43.23506898,101.7692374
Bluegill,BG,stock,80,134,52,47.80568124,108.7736826
Bluegill,BG,stock,80,149,93,67.96505396,136.8350271
Bluegill,BG,stock,80,149,81,67.96505396,119.1788946
Bluegill,BG,quality,150,156,82,79.14093341,103.6126268
Bluegill,BG,quality,150,158,91,82.55566885,110.2286509
Bluegill,BG,quality,150,159,67,84.30102676,79.47708655
Bluegill,BG,quality,150,160,126,86.07199365,146.3890804
Bluegill,BG,quality,150,175,125,115.8548367,107.8936396
Bluegill,BG,quality,150,179,187,124.87073,149.7548705
Bluegill,BG,quality,150,181,121,129.5573792,93.39491175
Bluegill,BG,quality,150,188,154,146.928968,104.8125513
Bluegill,BG,quality,150,193,189,160.2905934,117.9108493
Bluegill,BG,quality,150,196,149,168.7023501,88.32123553
Bluegill,BG,preferred,200,203,132,189.5207916,69.64935028
Bluegill,BG,preferred,200,205,200,195.7833716,102.1537214
Bluegill,BG,preferred,200,209,218,208.7397143,104.4362836
Bluegill,BG,preferred,200,212,238,218.8415161,108.7545015
Bluegill,BG,preferred,200,217,209,236.4288542,88.39868583
Bluegill,BG,preferred,200,218,402,240.0610674,167.4573909
Bluegill,BG,preferred,200,230,178,286.7408077,62.0769682
Bluegill,BG,preferred,200,236,263,312.3030329,84.21307906
Bluegill,BG,preferred,200,242,378,339.4155644,111.367904
Bluegill,BG,preferred,200,249,383,373.0757622,102.6601132
Bluegill,BG,memorable,250,254,384,398.5002556,96.36129327
Bluegill,BG,memorable,250,269,338,482.0127881,70.12262088
Bluegill,BG,memorable,250,270,591,487.9802464,121.1114598
Bluegill,BG,memorable,250,272,719,500.0696367,143.7799753
Bluegill,BG,memorable,250,278,384,537.5916856,71.42967615
Bluegill,BG,memorable,250,279,771,544.030863,141.7199009
Bluegill,BG,memorable,250,281,550,557.0704949,98.73077196
Bluegill,BG,memorable,250,289,529,611.4166294,86.52038144
Bluegill,BG,memorable,250,296,602,661.9166627,90.94800508
Bluegill,BG,memorable,250,299,846,684.4246783,123.6074658
Bluegill,BG,trophy,300,303,825,715.2596998,115.342721
Bluegill,BG,trophy,300,305,969,731.0351632,132.5517634
Bluegill,BG,trophy,300,307,993,747.0520349,132.9224677
Bluegill,BG,trophy,300,313,664,796.5719756,83.3571881
Bluegill,BG,trophy,300,316,875,822.1714011,106.425497
Bluegill,BG,trophy,300,320,990,857.1904583,115.4935861
Bluegill,BG,trophy,300,323,1148,884.1288536,129.8453269
Bluegill,BG,trophy,300,329,844,939.7700445,89.80920439
Bluegill,BG,trophy,300,333,956,978.1941885,97.73110608
Bluegill,BG,trophy,300,338,754,1027.750693,73.36409554
Iowa Darter,IAD,NA,,41,1,,
Iowa Darter,IAD,NA,,42,1,,
Iowa Darter,IAD,NA,,53,2,,
Iowa Darter,IAD,NA,,58,4,,
Iowa Darter,IAD,NA,,67,5,,
Iowa Darter,IAD,NA,,67,3,,
Iowa Darter,IAD,NA,,71,3,,
Iowa Darter,IAD,NA,,77,8,,
Iowa Darter,IAD,NA,,84,11,,
Iowa Darter,IAD,NA,,85,11,,
Iowa Darter,IAD,NA,,86,11,,
Largemouth Bass,LMB,substock,0,112,10,,
Largemouth Bass,LMB,substock,0,146,47,,
Largemouth Bass,LMB,substock,0,164,69,52.62400709,131.1188635
Largemouth Bass,LMB,substock,0,199,75,99.1165368,75.66850338
Largemouth Bass,LMB,stock,200,201,106,102.4143224,103.5011486
Largemouth Bass,LMB,stock,200,201,178,102.4143224,173.8038156
Largemouth Bass,LMB,stock,200,203,112,105.7875434,105.8725786
Largemouth Bass,LMB,stock,200,226,175,150.3131311,116.4236276
Largemouth Bass,LMB,stock,200,239,132,180.5079482,73.12697379
Largemouth Bass,LMB,stock,200,245,152,195.7674997,77.6431227
Largemouth Bass,LMB,stock,200,247,132,201.0467829,65.65636022
Largemouth Bass,LMB,stock,200,248,171,203.7231353,83.93744763
Largemouth Bass,LMB,stock,200,250,256,209.1498938,122.4002534
Largemouth Bass,LMB,stock,200,258,210,231.8629182,90.57075689
Largemouth Bass,LMB,stock,200,260,351,237.7977647,147.6044152
Largemouth Bass,LMB,stock,200,263,245,246.8966315,99.2318115
Largemouth Bass,LMB,stock,200,264,189,249.9825263,75.60528442
Largemouth Bass,LMB,stock,200,271,344,272.3381538,126.3135536
Largemouth Bass,LMB,stock,200,273,372,278.9718251,133.3467994
Largemouth Bass,LMB,stock,200,273,234,278.9718251,83.87943832
Largemouth Bass,LMB,stock,200,286,279,324.8523602,85.88516945
Largemouth Bass,LMB,stock,200,292,377,347.6947017,108.428457
Largemouth Bass,LMB,stock,200,293,372,351.607169,105.7998906
Largemouth Bass,LMB,stock,200,295,489,359.5236451,136.0133072
Largemouth Bass,LMB,quality,300,301,296,384.014957,77.08033101
Largemouth Bass,LMB,quality,300,305,490,400.971379,122.2032358
Largemouth Bass,LMB,quality,300,311,498,427.370709,116.5264698
Largemouth Bass,LMB,quality,300,313,469,436.4320306,107.4623234
Largemouth Bass,LMB,quality,300,324,412,488.6679076,84.31083638
Largemouth Bass,LMB,quality,300,327,427,503.6337137,84.7838396
Largemouth Bass,LMB,quality,300,330,455,518.914881,87.68297396
Largemouth Bass,LMB,quality,300,331,366,524.0793209,69.83675666
Largemouth Bass,LMB,quality,300,334,369,539.7867078,68.36033468
Largemouth Bass,LMB,quality,300,335,479,545.094316,87.87470093
Largemouth Bass,LMB,quality,300,350,552,629.1217634,87.74136138
Largemouth Bass,LMB,quality,300,356,457,665.1136232,68.71006458
Largemouth Bass,LMB,quality,300,357,515,671.248103,76.72274942
Largemouth Bass,LMB,quality,300,367,804,734.7710357,109.4218418
Largemouth Bass,LMB,quality,300,379,1003,816.3683033,122.861213
Largemouth Bass,LMB,preferred,380,383,659,844.9083209,77.996628
Largemouth Bass,LMB,preferred,380,401,612,981.9548773,62.32465607
Largemouth Bass,LMB,preferred,380,414,824,1090.0392,75.59361165
Largemouth Bass,LMB,preferred,380,442,1493,1350.414485,110.5586483
Largemouth Bass,LMB,preferred,380,472,1141,1674.218596,68.15119618
Largemouth Bass,LMB,preferred,380,480,2099,1768.8971,118.6615095
Largemouth Bass,LMB,preferred,380,500,2640,2021.756389,130.5795305
Largemouth Bass,LMB,preferred,380,502,2211,2048.345755,107.9407612
Largemouth Bass,LMB,preferred,380,506,1720,2102.251358,81.81704789
Largemouth Bass,LMB,preferred,380,508,3528,2129.57005,165.6672435
Largemouth Bass,LMB,memorable,510,523,2833,2342.372861,120.9457319
Largemouth Bass,LMB,memorable,510,568,3091,3068.895517,100.7202749
Largemouth Bass,LMB,memorable,510,604,4444,3752.614049,118.4241156
Largemouth Bass,LMB,memorable,510,622,2903,4131.197227,70.27018659
Largemouth Bass,LMB,memorable,510,627,5755,4240.886614,135.7027557
