species,stock.in,quality.in,preferred.in,memorable.in,trophy.in,stock.cm,quality.cm,preferred.cm,memorable.cm,trophy.cm
Arctic Grayling,8,12,16,20,22,20,30,40,50,55
Bighead Carp,11.75,21.25,26.75,35,43.75,30,54,68,89,111
Bigmouth Buffalo,11,18,24,30,37,28,46,61,76,94
Black Bullhead,6,9,12,15,18,15,23,30,39,46
Black Carp,15.75,28.25,35.5,46.5,58.25,40,72,90,118,148
Black Crappie,5,8,10,12,15,13,20,25,30,38
Blue Catfish,12,20,30,35,45,30,51,76,89,114
Bluegill,3,6,8,10,12,8,15,20,25,30
Brook Trout (lentic),8,13,NA,NA,NA,20,33,NA,NA,NA
Brook Trout (lotic),5,8,NA,NA,NA,13,20,NA,NA,NA
Brook Trout,8,12,16,20,24,20,30,40,50,60
Brown Bullhead,5,8,11,14,17,13,20,28,36,43
Brown Trout (lentic),8,12,16,20,24,20,30,40,50,60
Brown Trout (lotic),6,9,12,15,18,15,23,30,38,46
Bull Trout,8,16,20,26,31,20,40,50,65,80
Burbot,8,15,21,26,32,20,38,53,67,82
Chain Pickerel,10,15,20,25,30,25,38,51,63,76
Channel Catfish,11,16,24,28,36,28,41,61,71,91
Chinook Salmon (landlocked),11,18,24,30,37,28,46,61,76,94
Common Carp,11,16,21,26,33,28,41,53,66,84
Cutthroat Trout,8,14,18,24,30,20,35,45,60,75
Flathead Catfish,14,20,28,34,40,35,51,71,86,102
Freshwater Drum,8,12,15,20,25,20,30,38,51,63
Gizzard Shad,7,11,NA,NA,NA,18,28,NA,NA,NA
Golden Trout,8,10,14,18,22,20,25,35,45,55
Grass Carp,11.75,21.25,26.75,35,43.75,30,54,68,89,111
Green Sunfish,3,6,8,10,12,8,15,20,25,30
Kokanee,8,10,12,16,20,12,25,30,40,50
Lake Trout,12,20,26,31,39,30,50,65,80,100
Largemouth Bass,8,12,15,20,25,20,30,38,51,63
Longnose Gar,16,27,36,45,55,41,69,91,114,140
Muskellunge,20,30,38,42,50,51,76,97,107,127
Northern Pike,14,21,28,34,44,35,53,71,86,112
Paddlefish,16,26,33,41,51,41,66,84,104,130
Pumpkinseed,3,6,8,10,12,8,15,20,25,30
Rainbow Trout,10,16,20,26,31,25,40,50,65,80
Redear Sunfish,4,7,9,11,13,10,18,23,28,33
River Carpsucker,7,11,14,18,22,18,28,36,46,56
Rock Bass,4,7,9,11,13,10,18,23,28,33
Ruffe,2.2,3.5,4.7,5.5,6.9,5.5,9,12,14,17.5
Sauger,8,12,15,20,25,20,30,38,51,63
Saugeye,9,14,15,22,27,23,35,46,56,69
Shoal Bass,7.1,11,13.8,16.9,20.1,18,28,35,43,51
Shorthead Redhorse,6,10,13,16,20,15,25,33,41,51
Silver Carp,10,17.75,22,29,36.5,25,45,56,74,93
Smallmouth Bass,7,11,14,17,20,18,28,35,43,51
Smallmouth Buffalo ,11,18,24,30,37,28,46,61,76,94
Splake,8,10,14,16,22,20,25,35,40,55
Spotted Bass,7,11,14,17,20,18,28,35,43,51
Spotted Gar,12,19,25,31,39,30,48,64,79,99
Striped Bass (landlocked),12,20,30,35,45,30,51,76,89,114
Suwannee Bass,6,9.75,11.75,13.75,15.75,15,25,30,35,40
Walleye,10,15,20,25,30,25,38,51,63,76
Warmouth,3,6,8,10,12,8,15,20,25,30
White Bass,6,9,12,15,18,15,23,30,38,46
Palmetto Bass,10,16,20,24,28,25,41,51,61,71
Palmetto Bass (original),8,12,15,20,25,20,30,38,51,63
White Catfish,8,13,17,21,26,20,33,43,53,66
White Crappie,5,8,10,12,15,13,20,25,30,38
White Perch,5,8,10,12,35,13,20,25,30,38
White Sucker,6,10,13,16,20,15,25,33,41,51
Yellow Perch,5,8,10,12,15,13,20,25,30,38
Yellow Bass,4,7,9,11,13,10,18,23,28,33
Yellow Bullhead,4,7,9,11,14,10,18,23,28,36
Striped Bass (Hybrid),10,16,20,24,28,25,41,51,61,71
Striped Bass x White Bass,10,16,20,24,28,25,41,51,61,71
