id,first,second,third,fourth
2001,1,0,0,0
2002,1,0,0,0
2003,1,0,0,0
2004,1,0,0,0
2005,1,0,0,0
2006,1,0,0,0
2007,1,0,0,0
2008,1,0,0,0
2009,1,0,0,0
2010,1,0,0,0
2011,1,0,0,0
2012,1,0,0,0
2013,1,0,0,0
2014,1,0,0,0
2015,1,0,0,0
2016,1,0,0,0
2017,1,0,0,0
2018,1,0,0,0
2019,1,0,0,0
2020,1,0,0,0
2021,1,0,0,0
2022,1,1,0,0
2023,1,1,0,0
2024,1,1,0,0
2025,1,0,1,0
2026,1,0,1,0
2027,1,0,0,1
2028,0,1,0,0
2029,0,1,0,0
2030,0,1,0,0
2031,0,1,0,0
2032,0,1,0,0
2033,0,1,0,0
2034,0,1,0,0
2035,0,1,0,0
2036,0,1,0,0
2037,0,1,0,0
2038,0,1,0,0
2039,0,1,0,0
2040,0,1,1,0
2041,0,1,1,0
2042,0,1,0,1
2043,0,0,1,0
2044,0,0,1,0
2045,0,0,1,0
2046,0,0,1,0
2047,0,0,1,0
2048,0,0,1,0
2049,0,0,1,0
2050,0,0,1,0
2051,0,0,1,1
2052,0,0,1,1
2053,0,0,0,1
2054,0,0,0,1
2055,0,0,0,1
2056,0,0,0,1
2057,0,0,0,1
